found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level,variants,image_url
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-13T18:09:38","5","搞活动买的，很划算，苏宁多点活动就好了",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-13T12:01:58","5","快递很快希望宝宝喜欢吃",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-07T14:10:02","5","日期好，口感好",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-04T09:43:43","5","应该不错，还未开封",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-08T11:51:19","5","刚收到就打开让宝宝吃了，宝宝很喜欢吃，以后就认准嘉宝了",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-02T09:07:35","5","商品不错，包装也挺好的，收到很快。还没拆存货的挺满意。",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-02T07:58:24","5","很好，冲出来很细腻，大牌子。",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-12T12:36:50","5","宝宝爱吃",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-08T10:51:43","5","不错，便宜",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T12:54:29","5","第一次买国产装的嘉宝，罐子比进口装的好用，米粉品质应该差不多吧。不过国产的比海淘还要贵，估计不会常买",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-08T11:56:17","5","还不错～～～～～～～",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T17:31:59","5","还没有用，看着包装还可以",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T05:10:12","5","宝宝不愿意喝牛奶，用米粉拌着吃不排斥",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-08T10:43:03","5","好",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T21:51:31","5","不错",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T17:01:08","5","好评",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T13:51:57","5","一直用的品牌",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T11:46:50","5","好",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T09:07:25","5","苏宁快递很给力",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-07T12:47:51","5","宝宝最爱吃这么个品牌了，营养搭配均衡，有利宝宝成长！",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-09T13:37:21","5","囤货中，***之前喝的这个",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T17:15:08","5","晚上买的，第二天中午就到了，赞！",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-07T21:43:05","5","喜欢嘉宝",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-07T08:54:50","5","不错",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝（Gerber）营养米粉米糊225g罐装1阶段(适合辅食添加初期(6个月)) 宝宝辅食 活性益生菌+益生元",,"102461581","2018-03-06T20:31:39","5","蛮好的",,,,"https://product.suning.com/0030000266/102461581.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-08T17:45:09","5","着这次都是新包装，宝宝爱吃",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-10T18:45:16","5","好评",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-08T13:40:29","5","搞活动给宝宝囤货",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-13T13:36:57","5","每桶都是***包装，保鲜膜包好，吃了好几桶了，宝宝还是比较习惯吃这种。",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-10T21:08:28","5","孩子一直吃这个品牌，苏宁价格很实惠，日期也新鲜~",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-02T11:15:49","5","给孩子买了一堆辅食，换换口味",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-07T15:26:25","5","好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-07T18:03:20","5","宝宝喜欢吃，还不错，包装精美，物流很快，价格也实惠，好评！",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T10:17:14","5","吃了好几瓶了，挺好的",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-08T23:13:04","5","好，好好好好好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-08T16:47:05","5","苏宁就是快，第二天就到货了。总之非常满意",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T14:03:06","5","还没给宝宝吃，应该不错，相信品牌",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T10:32:36","5","不错哈，很好哈，速度快，服务好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T02:40:00","5","感觉宝宝蛮喜欢吃的。",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-07T00:52:45","5","很好，宝宝爱吃，一直都在苏宁买，信得过",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T14:48:47","5","好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-06T10:50:03","5","宝宝很喜欢吃",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-14T13:55:28","13:55:28","宝宝很喜欢吃",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-07T21:06:21","5","宝宝喜欢吃，吃美的时候就眼睛眯眯，咧嘴乐。",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-08T22:20:04","5","一如既往的好，宝宝笔爱喝，苏宁值得信赖",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-09T22:20:39","5","好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-07T11:59:11","5","很好",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 系列","自营 嘉宝 (Gerber) 番茄牛肉营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"102461577","2018-03-06T08:09:11","5","6hhjn看了",,,,"https://product.suning.com/0030000266/102461577.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T21:57:16","5","一直给儿子吃的嘉宝米粉、这次换了蔬菜味味道不错，只是最近他长牙可能胃口不好，不怎么吃东西、他没有吃完的我就吃了、觉得蛮好吃的、哈哈哈哈哈哈！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-01T10:34:05","5","口感特别好，配料表上的营养成分不错，宝宝爱吃！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T17:43:31","5","这次都是新包装，宝宝爱吃",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T18:45:54","5","好评",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T13:42:30","5","搞活动给宝宝囤货",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-12T12:11:52","5","宝宝很爱吃，富含益生菌，便便正常",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T21:47:52","5","味道挺好的，小孩喜欢吃，不错！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-14T18:35:52","5","好产品，棒棒的。",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-13T16:48:41","5","很不错，下次继续购买，宝贝很喜欢。",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T18:04:05","5","宝宝喜欢吃，还不错，包装精美，物流很快，价格也实惠，好评！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T23:13:17","5","好，好好好好好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T11:58:39","5","好好好好好好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-09T14:03:10","5","还没给宝宝吃，应该不错，相信品牌",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-09T02:40:42","5","宝宝一直都是吃的这个品牌的米粉",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T23:46:29","5","宝宝爱吃，苏宁配送，爸爸放心！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-09T10:37:39","5","很好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T18:07:57","5","娃儿爱吃",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T08:03:44","5","一直用这个",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T21:04:09","5","大品牌放心",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-09T18:36:03","5","宝宝很喜欢吃 是正品 质量很好 放心食用",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-08T13:56:43","5","感觉换了新包装了，比以前的包装更好看了，是不是呢？",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-09T13:56:54","5","信赖嘉宝，宝宝一直的口粮",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T11:59:18","5","很好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T12:15:06","5","这款不错 宝宝喜欢吃 并且这个牌子我也放心 就是价钱贵了点 其它很不错",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-15T22:00:12","5","大品牌 宝宝爱吃很不错哦好冲调不太甜",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T09:59:16","5","宝宝很喜欢，味道很好，很棒很暴躁哈，派送很及时。",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-15T17:24:02","5","宝宝爱吃",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-15T14:11:59","5","很好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-15T09:16:07","5","宝宝爱吃",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T19:01:20","5","很不错哦大品牌 冲调方便好冲调不太甜",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-07T13:58:49","5","物流速度快商品包装结实",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-14T23:11:12","5","蛮好的，一直在吃",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-14T19:45:48","5","挺好的啊",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-13T15:16:55","5","很不错呀",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-12T18:41:19","5","挺好哈",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T22:43:08","5","很棒，宝宝喜欢吃。",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-10T18:41:34","5","不甜好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-13T22:31:38","5","很不错。一直吃嘉宝味道很好。米粉很细腻。棒棒的",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-11T19:32:05","5","太稀了，比之前吃的earth best稀多了。。。不好",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-11T08:20:46","5","一直购买，宝宝喜欢吃！这次刚好有活动，多屯点！",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
,,"嘉宝 类别","自营 嘉宝 (Gerber )混合蔬菜营养米粉米糊225g罐装3阶段(适合8-36个月) 宝宝辅食 活性益生菌+益生元",,"123999590","2018-03-15T10:55:25","5","宝宝爱吃，一直吃的都是这个",,,,"https://product.suning.com/0030000266/123999590.html",,,,,,,,,,,""
